11337	774
11338	583
11339	409
11340	579
11341	792
11342	747
11343	634
11344	507
11345	773
11346	415
11347	544
11348	463
11349	746
11350	775
11351	525
11352	454
11353	608
11354	416
11355	443
11356	597
11357	525
11358	651
11359	590
11360	773
11361	591
11362	632
11363	711
11364	491
11365	493
11366	404
11367	694
11368	643
11369	493
11370	656
11371	610
11372	731
11373	480
11374	418
11375	748
11376	764
11377	720
11378	509
11379	774
11380	770
11381	509
11382	495
11383	775
11384	723
11385	780
11386	691
11387	690
11388	593
11389	421
11390	546
11391	413
11392	557
11393	666
11394	647
11395	506
11396	401
11397	682
11398	726
11399	485
11400	485
11401	623
11402	435
11403	584
11404	774
11405	503
11406	635
11407	695
11408	783
11409	458
11410	401
11411	472
11412	668
11413	617
11414	712
11415	568
11416	748
11417	681
11418	575
11419	681
11420	785
11421	522
11422	628
11423	492
11424	482
11425	565
11426	791
11427	530
11428	582
11429	590
11430	563
11431	581
11432	493
11433	645
11434	616
11435	672
11436	588
11437	753
11438	671
11439	583
11440	505
11441	525
11442	771
11443	470
11444	477
11445	785
11446	502
11447	588
11448	464
11449	566
11450	734
11451	644
11452	657
11453	604
11454	505
11455	550
11456	506
11457	730
11458	695
11459	561
11460	455
11461	796
11462	723
11463	536
11464	601
11465	435
11466	705
11467	571
11468	598
11469	518
11470	630
11471	720
11472	446
11473	727
11474	768
11475	523
11476	564
11477	752
11478	580
11479	609
11480	519
11481	463
11482	654
11483	698
11484	706
11485	659
11486	788
11487	477
11488	800
11489	787
11490	650
11491	527
11492	760
11493	772
11494	488
11495	568
11496	797
11497	495
11498	503
11499	655
11500	725
11501	759
11502	683
11503	741
11504	683
11505	600
11506	530
11507	687
11508	451
11509	517
11510	727
11511	426
11512	407
11513	691
11514	412
11515	446
11516	687
11517	609
11518	573
11519	606
11520	430
11521	719
11522	765
11523	794
11524	674
11525	723
11526	728
11527	400
11528	408
11529	624
11530	698
11531	798
11532	402
11533	610
11534	649
11535	541
11536	579
11537	438
11538	424
11539	726
11540	678
11541	754
11542	693
11543	486
11544	475
11545	741
11546	462
11547	703
11548	535
11549	575
11550	563
11551	771
11552	604
11553	544
11554	673
11555	662
11556	641
11557	706
11558	503
11559	783
11560	589
11561	426
11562	633
11563	516
11564	532
11565	552
11566	401
11567	464
11568	458
11569	524
11570	495
11571	740
11572	492
11573	491
11574	591
11575	724
11576	502
11577	473
11578	442
11579	470
11580	714
11581	606
11582	691
11583	516
11584	584
11585	532
11586	405
11587	478
11588	485
11589	485
11590	701
11591	407
11592	617
11593	416
11594	724
11595	603
11596	781
11597	461
11598	520
11599	662
11600	673
11601	507
11602	596
11603	454
11604	462
11605	784
11606	423
11607	772
11608	746
11609	418
11610	561
11611	611
11612	718
11613	690
11614	545
11615	774
11616	440
11617	415
11618	763
11619	602
11620	539
11621	687
11622	508
11623	429
11624	795
11625	565
11626	602
11627	562
11628	653
11629	402
11630	735
11631	549
11632	442
11633	562
11634	778
11635	460
11636	410
11637	417
11638	516
11639	520
11640	716
11641	517
11642	589
11643	582
11644	536
11645	444
11646	483
11647	744
11648	771
11649	540
11650	474
11651	665
11652	602
11653	423
11654	591
11655	789
11656	744
11657	797
11658	717
11659	609
11660	488
11661	662
11662	679
11663	795
11664	756
11665	602
11666	420
11667	703
11668	739
11669	664
11670	417
11671	766
11672	421
11673	781
11674	497
11675	500
11676	478
11677	524
11678	659
11679	495
11680	643
11681	520
11682	711
11683	775
11684	584
11685	657
11686	577
11687	776
11688	692
11689	768
11690	717
11691	757
11692	474
11693	560
11694	567
11695	643
11696	741
11697	754
11698	661
11699	758
11700	426
11701	599
11702	639
11703	647
11704	790
11705	510
11706	604
11707	626
11708	471
11709	419
11710	549
11711	643
11712	446
11713	562
11714	502
11715	654
11716	591
11717	734
11718	623
11719	494
11720	434
11721	500
11722	408
11723	549
11724	486
11725	402
11726	551
11727	691
11728	460
11729	553
11730	535
11731	530
11732	503
11733	759
11734	706
11735	774
11736	723
11737	560
11738	563
11739	570
11740	593
11741	784
11742	645
11743	404
11744	587
11745	703
11746	579
11747	798
11748	660
11749	568
11750	590
11751	563
11752	435
11753	684
11754	731
11755	736
11756	625
11757	531
11758	457
11759	769
11760	417
11761	790
11762	432
11763	450
11764	594
11765	464
11766	531
11767	669
11768	478
11769	702
11770	679
11771	713
11772	561
11773	624
11774	784
11775	594
11776	735
11777	444
11778	675
11779	440
11780	454
11781	597
11782	554
11783	622
11784	473
11785	417
11786	707
11787	545
11788	422
11789	723
11790	563
11791	444
11792	643
11793	690
11794	750
11795	760
11796	457
11797	464
11798	599
11799	633
11800	429
11801	481
11802	594
11803	541
11804	687
11805	792
11806	642
11807	433
11808	503
11809	447
11810	585
11811	661
11812	603
11813	691
11814	605
11815	759
11816	680
11817	703
11818	754
11819	621
11820	720
11821	657
11822	471
11823	679
11824	616
11825	646
11826	796
11827	413
11828	722
11829	635
11830	745
11831	794
11832	693
11833	735
11834	571
11835	751
11836	514
11837	465
11838	422
11839	776
11840	663
11841	439
11842	593
11843	508
11844	688
11845	682
11846	697
11847	543
11848	476
11849	550
11850	403
11851	657
11852	763
11853	541
11854	771
11855	614
11856	754
11857	593
11858	685
11859	651
11860	481
11861	652
11862	532
11863	728
11864	534
11865	630
11866	757
11867	567
11868	620
11869	607
11870	708
11871	738
11872	519
11873	572
11874	546
11875	696
11876	440
11877	702
11878	598
11879	786
11880	623
11881	487
11882	624
11883	433
11884	689
11885	739
11886	509
11887	613
11888	586
11889	467
11890	551
11891	463
11892	754
11893	734
11894	423
11895	794
11896	798
11897	596
11898	530
11899	753
11900	487
11901	435
11902	646
11903	509
11904	576
11905	504
11906	463
11907	417
11908	714
11909	733
11910	734
11911	569
11912	692
11913	570
11914	485
11915	406
11916	468
11917	513
11918	749
11919	439
11920	435
11921	490
11922	669
11923	648
11924	744
11925	628
11926	773
11927	795
11928	524
11929	433
11930	468
11931	479
11932	460
11933	692
11934	656
11935	405
11936	470
11937	504
11938	418
11939	513
11940	510
11941	681
11942	436
11943	464
11944	552
11945	785
11946	763
11947	792
11948	552
11949	799
11950	524
11951	608
11952	575
11953	493
11954	407
11955	717
11956	759
11957	526
11958	545
11959	567
11960	472
11961	529
11962	401
11963	711
11964	793
11965	618
11966	447
11967	645
11968	644
11969	485
11970	547
11971	593
11972	797
11973	678
11974	686
11975	425
11976	767
11977	757
11978	584
11979	617
11980	514
11981	513
11982	553
11983	607
11984	702
11985	567
11986	535
11987	445
11988	796
11989	418
11990	693
11991	663
11992	491
11993	442
11994	497
11995	602
11996	522
11997	655
11998	512
11999	467
12000	781
12001	555
12002	422
12003	605
12004	479
12005	613
12006	719
12007	470
12008	752
12009	565
12010	735
12011	706
12012	584
12013	486
12014	646
12015	747
12016	465
12017	564
12018	749
12019	415
12020	521
12021	749
12022	533
12023	441
12024	628
12025	720
12026	423
12027	767
12028	761
12029	779
12030	566
12031	791
12032	758
12033	632
12034	597
12035	610
12036	768
12037	776
12038	576
12039	619
12040	507
12041	618
12042	758
12043	759
12044	651
12045	768
12046	516
12047	675
12048	687
12049	576
12050	513
12051	590
12052	407
12053	440
12054	613
12055	600
12056	451
12057	580
12058	570
12059	584
12060	605
12061	418
12062	562
12063	463
12064	495
12065	601
12066	564
12067	455
12068	711
12069	523
12070	553
12071	742
12072	536
12073	422
12074	420
12075	633
12076	462
12077	415
12078	475
12079	647
12080	684
12081	755
12082	640
12083	748
12084	514
12085	594
12086	442
12087	639
12088	477
12089	481
12090	791
12091	792
12092	667
12093	633
12094	658
12095	491
12096	683
12097	628
12098	550
12099	535
12100	549
12101	756
12102	502
12103	779
12104	588
12105	629
12106	671
12107	455
12108	685
12109	599
12110	789
12111	719
12112	629
12113	433
12114	762
12115	800
12116	447
12117	748
12118	416
12119	447
12120	637
12121	725
12122	456
12123	696
12124	719
12125	515
12126	574
12127	429
12128	517
12129	726
12130	684
12131	634
12132	633
12133	784
12134	712
12135	533
12136	425
12137	680
12138	458
12139	641
12140	524
12141	478
12142	672
12143	726
12144	662
12145	606
12146	547
12147	800
12148	576
12149	500
12150	665
12151	732
12152	665
12153	791
12154	523
12155	621
12156	555
12157	667
12158	730
12159	697
12160	699
12161	518
12162	652
12163	723
12164	650
12165	465
12166	624
12167	665
12168	527
12169	619
12170	556
12171	626
12172	518
12173	728
12174	651
12175	717
12176	409
12177	501
12178	404
12179	593
12180	642
12181	704
12182	668
12183	474
12184	767
12185	686
12186	612
12187	776
12188	515
12189	433
12190	670
12191	761
12192	648
12193	423
12194	650
12195	593
12196	691
12197	467
12198	544
12199	742
12200	602
12201	741
12202	786
12203	468
12204	446
12205	529
12206	704
12207	480
12208	555
12209	601
12210	475
12211	580
12212	703
12213	744
12214	571
12215	766
12216	493
12217	464
12218	708
12219	441
12220	424
12221	708
12222	523
12223	479
12224	438
12225	616
12226	403
12227	529
12228	723
12229	532
12230	451
12231	488
12232	697
12233	499
12234	614
12235	666
12236	402
12237	542
12238	777
12239	485
12240	611
12241	720
12242	649
12243	575
12244	424
12245	564
12246	782
12247	786
12248	659
12249	567
12250	562
12251	556
12252	576
12253	555
12254	555
12255	410
12256	671
12257	446
12258	545
12259	475
12260	636
12261	413
12262	520
12263	555
12264	585
12265	530
12266	717
12267	724
12268	709
12269	598
12270	717
12271	767
12272	550
12273	504
12274	512
12275	430
12276	557
12277	719
12278	583
12279	701
12280	765
12281	502
12282	766
12283	746
12284	710
12285	425
12286	730
12287	701
12288	645
12289	652
12290	701
12291	695
12292	576
12293	494
12294	610
12295	754
12296	661
12297	572
12298	673
12299	641
12300	521
12301	502
12302	728
12303	533
12304	503
12305	631
12306	726
12307	493
12308	460
12309	402
12310	560
12311	492
12312	512
12313	629
12314	686
12315	540
12316	620
12317	675
12318	592
12319	676
12320	708
12321	615
12322	705
12323	730
12324	408
12325	653
12326	748
12327	750
12328	737
12329	499
12330	439
12331	732
12332	690
12333	408
12334	410
12335	545
12336	633
12337	610
12338	629
12339	478
12340	757
12341	577
12342	603
12343	662
12344	453
12345	583
12346	596
12347	424
12348	765
12349	639
12350	514
12351	698
12352	705
12353	415
12354	768
12355	459
12356	567
12357	579
12358	481
12359	602
12360	481
12361	533
12362	484
12363	542
12364	516
12365	576
12366	547
12367	749
12368	502
12369	722
12370	635
12371	741
12372	498
12373	605
12374	699
12375	711
12376	783
12377	407
12378	632
12379	766
12380	744
12381	715
12382	556
12383	645
12384	449
12385	703
12386	451
12387	759
12388	671
12389	647
12390	607
12391	411
12392	558
12393	443
12394	582
12395	699
12396	469
12397	770
12398	589
12399	755
12400	724
12401	742
12402	766
12403	673
12404	790
12405	683
12406	793
12407	638
12408	544
12409	711
12410	497
12411	512
12412	583
12413	543
12414	525
12415	483
12416	507
12417	587
12418	533
12419	664
12420	567
12421	452
12422	581
12423	760
12424	415
12425	678
12426	685
12427	670
12428	531
12429	431
12430	775
12431	760
12432	733
12433	747
12434	516
12435	711
12436	418
12437	707
12438	689
12439	611
12440	413
12441	560
12442	604
12443	561
12444	634
12445	662
12446	713
12447	501
12448	757
12449	419
12450	414
12451	431
12452	503
12453	599
12454	412
12455	629
12456	550
12457	669
12458	784
12459	431
12460	454
12461	573
12462	453
12463	567
12464	545
12465	646
12466	668
12467	624
12468	637
12469	594
12470	465
12471	477
12472	482
12473	682
12474	736
12475	506
12476	726
12477	445
12478	723
12479	666
12480	555
12481	795
12482	725
12483	524
12484	518
12485	510
12486	794
12487	699
12488	657
12489	434
12490	612
12491	567
12492	526
12493	737
12494	546
12495	607
12496	585
12497	676
12498	537
12499	644
12500	470
12501	685
12502	483
12503	608
12504	581
12505	453
12506	540
12507	707
12508	781
12509	411
12510	733
12511	623
12512	766
12513	489
12514	776
12515	703
12516	615
12517	488
12518	669
12519	709
12520	515
12521	410
12522	462
12523	567
12524	506
12525	528
12526	784
12527	720
12528	522
12529	415
12530	480
12531	636
12532	542
12533	794
12534	567
12535	587
12536	673
12537	599
12538	651
12539	484
12540	409
12541	779
12542	530
12543	549
12544	434
12545	609
12546	755
12547	708
12548	753
12549	541
12550	433
12551	600
12552	450
12553	490
12554	600
12555	745
12556	615
12557	566
12558	477
12559	405
12560	625
12561	577
12562	668
12563	646
12564	700
12565	734
12566	529
12567	737
12568	785
12569	478
12570	622
12571	611
12572	626
12573	414
12574	510
12575	514
12576	514
12577	757
12578	505
12579	729
12580	422
12581	496
12582	459
12583	688
12584	737
12585	564
12586	536
12587	655
12588	543
12589	677
12590	433
12591	461
12592	591
12593	459
12594	739
12595	538
12596	673
12597	440
12598	730
12599	738
12600	405
12601	582
12602	454
12603	771
12604	654
12605	676
12606	709
12607	694
12608	719
12609	560
12610	594
12611	412
12612	562
12613	418
12614	626
12615	694
12616	677
12617	732
12618	574
12619	658
12620	586
12621	573
12622	727
12623	662
12624	795
12625	735
12626	629
12627	449
12628	718
12629	639
12630	466
12631	460
12632	723
12633	623
12634	695
12635	532
12636	403
12637	636
12638	749
12639	613
12640	426
12641	765
12642	572
12643	419
12644	428
12645	707
12646	437
12647	770
12648	642
12649	474
12650	645
12651	659
12652	725
12653	711
12654	655
12655	742
12656	597
12657	746
12658	475
12659	409
12660	450
12661	643
12662	456
12663	798
12664	739
12665	737
12666	402
12667	530
12668	658
12669	586
12670	676
12671	409
12672	483
12673	511
12674	561
12675	758
12676	524
12677	749
12678	610
12679	648
12680	790
12681	403
12682	690
12683	766
12684	494
12685	444
12686	722
12687	729
12688	444
12689	764
12690	552
12691	615
12692	502
12693	773
12694	797
12695	530
12696	413
12697	511
12698	617
12699	791
12700	434
12701	413
12702	452
12703	619
12704	504
12705	540
12706	585
12707	707
12708	415
12709	412
12710	567
12711	579
12712	515
12713	740
12714	733
12715	449
12716	567
12717	772
12718	567
12719	610
12720	404
12721	726
12722	724
12723	648
12724	750
12725	527
12726	435
12727	512
12728	685
12729	776
12730	578
12731	612
12732	748
12733	653
12734	725
12735	634
12736	710
12737	781
12738	431
12739	630
12740	785
12741	774
12742	660
12743	565
12744	533
12745	594
12746	613
12747	718
12748	666
12749	618
12750	464
12751	595
12752	472
12753	429
12754	678
12755	448
12756	541
12757	403
12758	718
12759	730
12760	704
12761	637
12762	596
12763	405
12764	564
12765	510
12766	578
12767	720
12768	748
12769	466
12770	736
12771	481
12772	587
12773	782
12774	699
12775	519
12776	434
12777	443
12778	664
12779	772
12780	595
12781	437
12782	722
12783	565
12784	414
12785	757
12786	587
12787	694
12788	438
12789	771
12790	506
12791	712
12792	762
12793	470
12794	585
12795	721
12796	581
12797	575
12798	699
12799	414
12800	704
12801	735
12802	532
12803	539
12804	795
12805	546
12806	513
12807	715
12808	712
12809	730
12810	703
12811	686
12812	762
12813	461
12814	420
12815	713
12816	445
12817	755
12818	792
12819	567
12820	432
12821	532
12822	516
12823	757
12824	787
12825	455
12826	537
12827	419
12828	681
12829	788
12830	705
12831	484
12832	764
12833	717
12834	427
12835	737
12836	629
12837	666
12838	775
12839	734
12840	438
12841	421
12842	574
12843	456
12844	671
12845	535
12846	686
12847	761
12848	694
12849	585
12850	555
12851	686
12852	657
12853	631
12854	607
12855	783
12856	624
12857	506
12858	539
12859	668
12860	783
12861	664
12862	476
12863	567
12864	638
12865	472
12866	755
12867	785
12868	425
12869	598
12870	800
12871	560
12872	743
12873	747
12874	567
12875	682
12876	730
12877	637
12878	762
12879	593
12880	798
12881	585
12882	767
12883	604
12884	789
12885	601
12886	745
12887	799
12888	449
12889	538
12890	544
12891	573
12892	540
12893	793
12894	717
12895	701
12896	483
12897	481
12898	507
12899	686
12900	764
12901	700
12902	757
12903	558
12904	429
12905	663
12906	553
12907	759
12908	746
12909	766
12910	704
12911	405
12912	792
12913	650
12914	751
12915	614
12916	511
12917	698
12918	748
12919	703
12920	653
12921	719
12922	429
12923	459
12924	556
12925	480
12926	564
12927	640
12928	551
12929	640
12930	776
12931	555
12932	598
12933	464
12934	623
12935	471
12936	430
